timestamp,datetime,portfolio_btc
1751197297658,2025-06-29 11:41:37.658000+00:00,6.86207
1751200898595,2025-06-29 12:41:38.595000+00:00,6.86207
1751204499096,2025-06-29 13:41:39.096000+00:00,6.86208
1751208099833,2025-06-29 14:41:39.833000+00:00,6.8621
1751211700500,2025-06-29 15:41:40.500000+00:00,6.8621
1751215301148,2025-06-29 16:41:41.148000+00:00,6.86219
1751218901895,2025-06-29 17:41:41.895000+00:00,6.86224
1751222502052,2025-06-29 18:41:42.052000+00:00,6.86224
1751226102745,2025-06-29 19:41:42.745000+00:00,6.86231
1751229703441,2025-06-29 20:41:43.441000+00:00,6.86227
1751233304234,2025-06-29 21:41:44.234000+00:00,6.86226
1751236905206,2025-06-29 22:41:45.206000+00:00,6.8622
1751240505967,2025-06-29 23:41:45.967000+00:00,6.86222
1751244106846,2025-06-30 00:41:46.846000+00:00,6.86191
1751247707673,2025-06-30 01:41:47.673000+00:00,6.8614
1751251308581,2025-06-30 02:41:48.581000+00:00,6.86217
1751254909170,2025-06-30 03:41:49.170000+00:00,6.86152
1751258510067,2025-06-30 04:41:50.067000+00:00,6.86171
1751262110812,2025-06-30 05:41:50.812000+00:00,6.86234
1751265711413,2025-06-30 06:41:51.413000+00:00,6.86334
1751269312334,2025-06-30 07:41:52.334000+00:00,6.86339
1751272913102,2025-06-30 08:41:53.102000+00:00,6.86345
1751276514045,2025-06-30 09:41:54.045000+00:00,6.86347
1751280115078,2025-06-30 10:41:55.078000+00:00,6.86342
1751283715767,2025-06-30 11:41:55.767000+00:00,6.86341
1751287316406,2025-06-30 12:41:56.406000+00:00,6.86338
1751290917132,2025-06-30 13:41:57.132000+00:00,6.86334
1751294517744,2025-06-30 14:41:57.744000+00:00,6.86317
1751298117799,2025-06-30 15:41:57.799000+00:00,6.86305
1751301718507,2025-06-30 16:41:58.507000+00:00,6.86273
1751305319328,2025-06-30 17:41:59.328000+00:00,6.8629
1751308919872,2025-06-30 18:41:59.872000+00:00,6.86288
1751312520703,2025-06-30 19:42:00.703000+00:00,6.86381
1751316121394,2025-06-30 20:42:01.394000+00:00,6.86352
1751319722185,2025-06-30 21:42:02.185000+00:00,6.86352
1751323322973,2025-06-30 22:42:02.973000+00:00,6.86251
1751326923742,2025-06-30 23:42:03.742000+00:00,6.86272
1751330524316,2025-07-01 00:42:04.316000+00:00,6.86331
1751334125293,2025-07-01 01:42:05.293000+00:00,6.86408
1751337725895,2025-07-01 02:42:05.895000+00:00,6.86309
1751341326780,2025-07-01 03:42:06.780000+00:00,6.86383
1751344927414,2025-07-01 04:42:07.414000+00:00,6.86448
1751348528168,2025-07-01 05:42:08.168000+00:00,6.86424
1751352128841,2025-07-01 06:42:08.841000+00:00,6.86409
1751355729586,2025-07-01 07:42:09.586000+00:00,6.86357
1751359330213,2025-07-01 08:42:10.213000+00:00,6.86408
1751362930944,2025-07-01 09:42:10.944000+00:00,6.86436
1751366531530,2025-07-01 10:42:11.530000+00:00,6.86421
1751370132269,2025-07-01 11:42:12.269000+00:00,6.86386
1751373732859,2025-07-01 12:42:12.859000+00:00,6.86353
1751377333621,2025-07-01 13:42:13.621000+00:00,6.86262
1751380934150,2025-07-01 14:42:14.150000+00:00,6.86251
1751384535111,2025-07-01 15:42:15.111000+00:00,6.86313
1751388135765,2025-07-01 16:42:15.765000+00:00,6.86235
1751391736630,2025-07-01 17:42:16.630000+00:00,6.86153
1751395337228,2025-07-01 18:42:17.228000+00:00,6.861
1751398938121,2025-07-01 19:42:18.121000+00:00,6.8617
1751402538772,2025-07-01 20:42:18.772000+00:00,6.86125
1751406139534,2025-07-01 21:42:19.534000+00:00,6.86127
1751409740161,2025-07-01 22:42:20.161000+00:00,6.86011
1751413340901,2025-07-01 23:42:20.901000+00:00,6.85951
1751416941725,2025-07-02 00:42:21.725000+00:00,6.86052
1751420542443,2025-07-02 01:42:22.443000+00:00,6.86065
1751424143145,2025-07-02 02:42:23.145000+00:00,6.85915
1751427743732,2025-07-02 03:42:23.732000+00:00,6.85785
1751431344357,2025-07-02 04:42:24.357000+00:00,6.85886
1751434945011,2025-07-02 05:42:25.011000+00:00,6.85933
1751438545618,2025-07-02 06:42:25.618000+00:00,6.85914
1751442146114,2025-07-02 07:42:26.114000+00:00,6.85804
1751445746744,2025-07-02 08:42:26.744000+00:00,6.85854
1751449347365,2025-07-02 09:42:27.365000+00:00,6.85872
1751452948371,2025-07-02 10:42:28.371000+00:00,6.85861
1751456549276,2025-07-02 11:42:29.276000+00:00,6.86051
1751460150066,2025-07-02 12:42:30.066000+00:00,6.86084
1751463750680,2025-07-02 13:42:30.680000+00:00,6.8622
1751467351669,2025-07-02 14:42:31.669000+00:00,6.86352
1751470952159,2025-07-02 15:42:32.159000+00:00,6.86394
1751474553123,2025-07-02 16:42:33.123000+00:00,6.86595
1751478153583,2025-07-02 17:42:33.583000+00:00,6.86566
1751481754439,2025-07-02 18:42:34.439000+00:00,6.86637
1751485355064,2025-07-02 19:42:35.064000+00:00,6.86575
1751488955903,2025-07-02 20:42:35.903000+00:00,6.86438
1751492556311,2025-07-02 21:42:36.311000+00:00,6.86626
1751496156384,2025-07-02 22:42:36.384000+00:00,6.86682
1751499757207,2025-07-02 23:42:37.207000+00:00,6.86682
1751503358108,2025-07-03 00:42:38.108000+00:00,6.86691
1751506958842,2025-07-03 01:42:38.842000+00:00,6.86676
1751510559860,2025-07-03 02:42:39.860000+00:00,6.86712
1751514160332,2025-07-03 03:42:40.332000+00:00,6.86715
1751517761104,2025-07-03 04:42:41.104000+00:00,6.86714
1751521361632,2025-07-03 05:42:41.632000+00:00,6.86709
1751524962407,2025-07-03 06:42:42.407000+00:00,6.86706
1751528562998,2025-07-03 07:42:42.998000+00:00,6.86671
1751532163861,2025-07-03 08:42:43.861000+00:00,6.86701
1751535764476,2025-07-03 09:42:44.476000+00:00,6.8671
1751539365147,2025-07-03 10:42:45.147000+00:00,6.86617
1751542965943,2025-07-03 11:42:45.943000+00:00,6.86723
1751546566881,2025-07-03 12:42:46.881000+00:00,6.86776
1751550167659,2025-07-03 13:42:47.659000+00:00,6.86818
1751553768497,2025-07-03 14:42:48.497000+00:00,6.86823
1751557368587,2025-07-03 15:42:48.587000+00:00,6.86819
1751560969425,2025-07-03 16:42:49.425000+00:00,6.86824
1751564570317,2025-07-03 17:42:50.317000+00:00,6.86834
1751568171332,2025-07-03 18:42:51.332000+00:00,6.86826
1751571771387,2025-07-03 19:42:51.387000+00:00,6.86824
1751575372357,2025-07-03 20:42:52.357000+00:00,6.86655
1751578973017,2025-07-03 21:42:53.017000+00:00,6.86985
1751582573288,2025-07-03 22:42:53.288000+00:00,6.8699
1751586173475,2025-07-03 23:42:53.475000+00:00,6.86974
1751589773929,2025-07-04 00:42:53.929000+00:00,6.87053
1751593374225,2025-07-04 01:42:54.225000+00:00,6.87106
1751596974327,2025-07-04 02:42:54.327000+00:00,6.8714
1751600574396,2025-07-04 03:42:54.396000+00:00,6.87159
1751604174674,2025-07-04 04:42:54.674000+00:00,6.87164
1751607775672,2025-07-04 05:42:55.672000+00:00,6.87158
1751611376250,2025-07-04 06:42:56.250000+00:00,6.87158
1751614977047,2025-07-04 07:42:57.047000+00:00,6.87152
1751618577876,2025-07-04 08:42:57.876000+00:00,6.87155
1751622178753,2025-07-04 09:42:58.753000+00:00,6.8715
1751625779211,2025-07-04 10:42:59.211000+00:00,6.87114
1751629379737,2025-07-04 11:42:59.737000+00:00,6.87178
1751632980670,2025-07-04 12:43:00.670000+00:00,6.87081
1751636580931,2025-07-04 13:43:00.931000+00:00,6.8712
1751640181397,2025-07-04 14:43:01.397000+00:00,6.87021
1751643782206,2025-07-04 15:43:02.206000+00:00,6.87013
1751647382883,2025-07-04 16:43:02.883000+00:00,6.87
1751650982921,2025-07-04 17:43:02.921000+00:00,6.8706
1751654583405,2025-07-04 18:43:03.405000+00:00,6.87044
1751658184286,2025-07-04 19:43:04.286000+00:00,6.87073
1751661785308,2025-07-04 20:43:05.308000+00:00,6.86957
1751665385687,2025-07-04 21:43:05.687000+00:00,6.86792
1751668986060,2025-07-04 22:43:06.060000+00:00,6.86628
1751672587062,2025-07-04 23:43:07.062000+00:00,6.86485
1751676187890,2025-07-05 00:43:07.890000+00:00,6.86424
1751679788569,2025-07-05 01:43:08.569000+00:00,6.86555
1751683389231,2025-07-05 02:43:09.231000+00:00,6.86481
1751686989780,2025-07-05 03:43:09.780000+00:00,6.86361
1751690590464,2025-07-05 04:43:10.464000+00:00,6.8649
1751694191205,2025-07-05 05:43:11.205000+00:00,6.86527
1751697791901,2025-07-05 06:43:11.901000+00:00,6.86725
1751701392710,2025-07-05 07:43:12.710000+00:00,6.86595
1751704993509,2025-07-05 08:43:13.509000+00:00,6.86702
1751708594159,2025-07-05 09:43:14.159000+00:00,6.86591
1751712194732,2025-07-05 10:43:14.732000+00:00,6.86573
1751715795257,2025-07-05 11:43:15.257000+00:00,6.86697
1751719396130,2025-07-05 12:43:16.130000+00:00,6.86739
1751722996901,2025-07-05 13:43:16.901000+00:00,6.8664
1751726597575,2025-07-05 14:43:17.575000+00:00,6.8672
1751730198043,2025-07-05 15:43:18.043000+00:00,6.8663
1751733798104,2025-07-05 16:43:18.104000+00:00,6.86586
1751737398698,2025-07-05 17:43:18.698000+00:00,6.86576
1751740999500,2025-07-05 18:43:19.500000+00:00,6.86677
1751744600262,2025-07-05 19:43:20.262000+00:00,6.86711
1751748201117,2025-07-05 20:43:21.117000+00:00,6.86647
1751751801542,2025-07-05 21:43:21.542000+00:00,6.86681
1751755402349,2025-07-05 22:43:22.349000+00:00,6.86687
1751759002851,2025-07-05 23:43:22.851000+00:00,6.86645
1751762603657,2025-07-06 00:43:23.657000+00:00,6.8658
1751766204375,2025-07-06 01:43:24.375000+00:00,6.86626
1751769805381,2025-07-06 02:43:25.381000+00:00,6.8661
1751773406011,2025-07-06 03:43:26.011000+00:00,6.86671
1751777006938,2025-07-06 04:43:26.938000+00:00,6.86634
1751780607588,2025-07-06 05:43:27.588000+00:00,6.86636
1751784208323,2025-07-06 06:43:28.323000+00:00,6.867
1751787809169,2025-07-06 07:43:29.169000+00:00,6.86701
1751791409918,2025-07-06 08:43:29.918000+00:00,6.86718
1751795010684,2025-07-06 09:43:30.684000+00:00,6.8667
1751798611400,2025-07-06 10:43:31.400000+00:00,6.86667
1751802211614,2025-07-06 11:43:31.614000+00:00,6.86621
1751805812190,2025-07-06 12:43:32.190000+00:00,6.86608
1751809412955,2025-07-06 13:43:32.955000+00:00,6.86601
1751813013565,2025-07-06 14:43:33.565000+00:00,6.86672
1751816614105,2025-07-06 15:43:34.105000+00:00,6.86632
1751820214737,2025-07-06 16:43:34.737000+00:00,6.86614
1751823815553,2025-07-06 17:43:35.553000+00:00,6.86617
1751827416094,2025-07-06 18:43:36.094000+00:00,6.86625
1751831016992,2025-07-06 19:43:36.992000+00:00,6.86626
1751834617824,2025-07-06 20:43:37.824000+00:00,6.8669
1751838218560,2025-07-06 21:43:38.560000+00:00,6.86913
1751841819072,2025-07-06 22:43:39.072000+00:00,6.86936
1751845419873,2025-07-06 23:43:39.873000+00:00,6.86954
1751849020385,2025-07-07 00:43:40.385000+00:00,6.86963
1751852621175,2025-07-07 01:43:41.175000+00:00,6.8704
1751856221732,2025-07-07 02:43:41.732000+00:00,6.8678
1751859822345,2025-07-07 03:43:42.345000+00:00,6.86753
1751863422829,2025-07-07 04:43:42.829000+00:00,6.86956
1751867023445,2025-07-07 05:43:43.445000+00:00,6.87347
1751870623920,2025-07-07 06:43:43.920000+00:00,6.87347
1751874224476,2025-07-07 07:43:44.476000+00:00,6.87343
1751877825069,2025-07-07 08:43:45.069000+00:00,6.87334
1751881425997,2025-07-07 09:43:45.997000+00:00,6.8737
1751885026567,2025-07-07 10:43:46.567000+00:00,6.87382
1751888627265,2025-07-07 11:43:47.265000+00:00,6.87389
1751892227906,2025-07-07 12:43:47.906000+00:00,6.8738
1751895828617,2025-07-07 13:43:48.617000+00:00,6.8738
1751899429263,2025-07-07 14:43:49.263000+00:00,6.87369
1751903030063,2025-07-07 15:43:50.063000+00:00,6.8738
1751906630639,2025-07-07 16:43:50.639000+00:00,6.87395
1751910231339,2025-07-07 17:43:51.339000+00:00,6.87375
1751913832240,2025-07-07 18:43:52.240000+00:00,6.87351
1751917433179,2025-07-07 19:43:53.179000+00:00,6.87347
1751921034039,2025-07-07 20:43:54.039000+00:00,6.87307
1751924634782,2025-07-07 21:43:54.782000+00:00,6.87098
1751928235648,2025-07-07 22:43:55.648000+00:00,6.87154
1751931836416,2025-07-07 23:43:56.416000+00:00,6.8727
1751935437202,2025-07-08 00:43:57.202000+00:00,6.87161
1751939038107,2025-07-08 01:43:58.107000+00:00,6.87052
1751942639132,2025-07-08 02:43:59.132000+00:00,6.86966
1751946239734,2025-07-08 03:43:59.734000+00:00,6.87123
1751949840552,2025-07-08 04:44:00.552000+00:00,6.87083
1751953441234,2025-07-08 05:44:01.234000+00:00,6.87097
1751957042013,2025-07-08 06:44:02.013000+00:00,6.87085
1751960642645,2025-07-08 07:44:02.645000+00:00,6.8716
1751964243534,2025-07-08 08:44:03.534000+00:00,6.87283
1751967844267,2025-07-08 09:44:04.267000+00:00,6.87002
1751971444997,2025-07-08 10:44:04.997000+00:00,6.86928
1751975045830,2025-07-08 11:44:05.830000+00:00,6.87033
1751978646764,2025-07-08 12:44:06.764000+00:00,6.8705
1751982247430,2025-07-08 13:44:07.430000+00:00,6.87102
1751985848316,2025-07-08 14:44:08.316000+00:00,6.87189
1751989449039,2025-07-08 15:44:09.039000+00:00,6.87236
1751993050057,2025-07-08 16:44:10.057000+00:00,6.87186
1751996650668,2025-07-08 17:44:10.668000+00:00,6.87266
1752000251503,2025-07-08 18:44:11.503000+00:00,6.87441
1752003852168,2025-07-08 19:44:12.168000+00:00,6.8744
1752007453198,2025-07-08 20:44:13.198000+00:00,6.87425
1752011053950,2025-07-08 21:44:13.950000+00:00,6.87449
1752014655002,2025-07-08 22:44:15.002000+00:00,6.87481
1752018255807,2025-07-08 23:44:15.807000+00:00,6.87317
1752021856761,2025-07-09 00:44:16.761000+00:00,6.87327
1752025457463,2025-07-09 01:44:17.463000+00:00,6.87532
1752029058215,2025-07-09 02:44:18.215000+00:00,6.87566
1752032658863,2025-07-09 03:44:18.863000+00:00,6.87533
1752036259675,2025-07-09 04:44:19.675000+00:00,6.87533
1752039860409,2025-07-09 05:44:20.409000+00:00,6.87553
1752043461211,2025-07-09 06:44:21.211000+00:00,6.8755
1752047061970,2025-07-09 07:44:21.970000+00:00,6.87553
1752050662797,2025-07-09 08:44:22.797000+00:00,6.87547
1752054263378,2025-07-09 09:44:23.378000+00:00,6.87529
1752057864010,2025-07-09 10:44:24.010000+00:00,6.87523
1752061464745,2025-07-09 11:44:24.745000+00:00,6.87418
1752065065571,2025-07-09 12:44:25.571000+00:00,6.87473
1752068666085,2025-07-09 13:44:26.085000+00:00,6.87622
1752072266899,2025-07-09 14:44:26.899000+00:00,6.87598
1752075867649,2025-07-09 15:44:27.649000+00:00,6.87595
1752079468358,2025-07-09 16:44:28.358000+00:00,6.8761
1752083069044,2025-07-09 17:44:29.044000+00:00,6.87629
1752086669725,2025-07-09 18:44:29.725000+00:00,6.87705
1752090270539,2025-07-09 19:44:30.539000+00:00,6.87763
1752093871366,2025-07-09 20:44:31.366000+00:00,6.87796
1752097472219,2025-07-09 21:44:32.219000+00:00,6.87796
1752101072858,2025-07-09 22:44:32.858000+00:00,6.8771
1752104673765,2025-07-09 23:44:33.765000+00:00,6.87886
1752108274379,2025-07-10 00:44:34.379000+00:00,6.87942
1752111875093,2025-07-10 01:44:35.093000+00:00,6.87955
1752115475693,2025-07-10 02:44:35.693000+00:00,6.8799
1752119076490,2025-07-10 03:44:36.490000+00:00,6.88007
1752122677238,2025-07-10 04:44:37.238000+00:00,6.87992
1752126277943,2025-07-10 05:44:37.943000+00:00,6.88145
1752129878719,2025-07-10 06:44:38.719000+00:00,6.88174
1752133479617,2025-07-10 07:44:39.617000+00:00,6.88177
1752137080338,2025-07-10 08:44:40.338000+00:00,6.88165
1752140681193,2025-07-10 09:44:41.193000+00:00,6.88199
1752144281934,2025-07-10 10:44:41.934000+00:00,6.88206
1752147882896,2025-07-10 11:44:42.896000+00:00,6.88201
1752151483403,2025-07-10 12:44:43.403000+00:00,6.88205
1752155084136,2025-07-10 13:44:44.136000+00:00,6.88199
1752158684748,2025-07-10 14:44:44.748000+00:00,6.88205
1752162285444,2025-07-10 15:44:45.444000+00:00,6.88209
1752165885885,2025-07-10 16:44:45.885000+00:00,6.88213
1752169486702,2025-07-10 17:44:46.702000+00:00,6.88203
1752173087165,2025-07-10 18:44:47.165000+00:00,6.88198
1752176687818,2025-07-10 19:44:47.818000+00:00,6.88219
1752180288205,2025-07-10 20:44:48.205000+00:00,6.88186
1752183888840,2025-07-10 21:44:48.840000+00:00,6.88241
1752187489381,2025-07-10 22:44:49.381000+00:00,6.88447
1752191090017,2025-07-10 23:44:50.017000+00:00,6.88465
1752194690435,2025-07-11 00:44:50.435000+00:00,6.88483
1752198291103,2025-07-11 01:44:51.103000+00:00,6.88493
1752201891584,2025-07-11 02:44:51.584000+00:00,6.8848
1752205492185,2025-07-11 03:44:52.185000+00:00,6.8852
1752209092675,2025-07-11 04:44:52.675000+00:00,6.88529
1752212693208,2025-07-11 05:44:53.208000+00:00,6.88541
1752216293790,2025-07-11 06:44:53.790000+00:00,6.88532
1752219894253,2025-07-11 07:44:54.253000+00:00,6.88528
1752223494835,2025-07-11 08:44:54.835000+00:00,6.88585
1752227095374,2025-07-11 09:44:55.374000+00:00,6.88638
1752230696022,2025-07-11 10:44:56.022000+00:00,6.88652
1752234296496,2025-07-11 11:44:56.496000+00:00,6.88652
1752237897115,2025-07-11 12:44:57.115000+00:00,6.88652
1752241497579,2025-07-11 13:44:57.579000+00:00,6.8866
1752245098373,2025-07-11 14:44:58.373000+00:00,6.88669
1752248699084,2025-07-11 15:44:59.084000+00:00,6.8869
1752252299905,2025-07-11 16:44:59.905000+00:00,6.88688
1752255900757,2025-07-11 17:45:00.757000+00:00,6.88692
1752259501537,2025-07-11 18:45:01.537000+00:00,6.88686
1752263102175,2025-07-11 19:45:02.175000+00:00,6.88674
1752266702807,2025-07-11 20:45:02.807000+00:00,6.8873
1752270303472,2025-07-11 21:45:03.472000+00:00,6.88663
1752273904526,2025-07-11 22:45:04.526000+00:00,6.88822
1752277505304,2025-07-11 23:45:05.304000+00:00,6.88754
1752281106077,2025-07-12 00:45:06.077000+00:00,6.88731
1752284706824,2025-07-12 01:45:06.824000+00:00,6.88747
1752288307649,2025-07-12 02:45:07.649000+00:00,6.88792
1752291908357,2025-07-12 03:45:08.357000+00:00,6.88853
1752295509071,2025-07-12 04:45:09.071000+00:00,6.88852
1752299109695,2025-07-12 05:45:09.695000+00:00,6.88789
1752302710482,2025-07-12 06:45:10.482000+00:00,6.88784
1752306311259,2025-07-12 07:45:11.259000+00:00,6.88814
1752309912311,2025-07-12 08:45:12.311000+00:00,6.88743
1752313512811,2025-07-12 09:45:12.811000+00:00,6.88814
1752317113703,2025-07-12 10:45:13.703000+00:00,6.88829
1752320714570,2025-07-12 11:45:14.570000+00:00,6.88835
1752324315472,2025-07-12 12:45:15.472000+00:00,6.8884
1752327916311,2025-07-12 13:45:16.311000+00:00,6.8882
1752331517037,2025-07-12 14:45:17.037000+00:00,6.88883
1752335117705,2025-07-12 15:45:17.705000+00:00,6.88837
1752338718334,2025-07-12 16:45:18.334000+00:00,6.8885
1752342319315,2025-07-12 17:45:19.315000+00:00,6.88896
1752345919874,2025-07-12 18:45:19.874000+00:00,6.88905
1752349520672,2025-07-12 19:45:20.672000+00:00,6.88873
1752353121435,2025-07-12 20:45:21.435000+00:00,6.88833
1752356722216,2025-07-12 21:45:22.216000+00:00,6.88802
1752360322919,2025-07-12 22:45:22.919000+00:00,6.88827
1752363923603,2025-07-12 23:45:23.603000+00:00,6.88756
1752367524548,2025-07-13 00:45:24.548000+00:00,6.88793
1752371125293,2025-07-13 01:45:25.293000+00:00,6.88826
1752374725966,2025-07-13 02:45:25.966000+00:00,6.88815
1752378326580,2025-07-13 03:45:26.580000+00:00,6.8885
1752381927346,2025-07-13 04:45:27.346000+00:00,6.88803
1752385528056,2025-07-13 05:45:28.056000+00:00,6.88841
1752389128736,2025-07-13 06:45:28.736000+00:00,6.88811
1752392729636,2025-07-13 07:45:29.636000+00:00,6.88783
1752396330330,2025-07-13 08:45:30.330000+00:00,6.888
1752399931282,2025-07-13 09:45:31.282000+00:00,6.88835
1752403532029,2025-07-13 10:45:32.029000+00:00,6.88829
1752407132906,2025-07-13 11:45:32.906000+00:00,6.88871
1752410733681,2025-07-13 12:45:33.681000+00:00,6.88888
1752414334555,2025-07-13 13:45:34.555000+00:00,6.88876
1752417935017,2025-07-13 14:45:35.017000+00:00,6.88912
1752421536052,2025-07-13 15:45:36.052000+00:00,6.88912
1752425136749,2025-07-13 16:45:36.749000+00:00,6.88878
1752428737501,2025-07-13 17:45:37.501000+00:00,6.88883
1752432338045,2025-07-13 18:45:38.045000+00:00,6.88877
1752435938933,2025-07-13 19:45:38.933000+00:00,6.88922
1752439539590,2025-07-13 20:45:39.590000+00:00,6.88935
1752443140405,2025-07-13 21:45:40.405000+00:00,6.88955
1752446741005,2025-07-13 22:45:41.005000+00:00,6.8896
1752450341857,2025-07-13 23:45:41.857000+00:00,6.88969
1752453942707,2025-07-14 00:45:42.707000+00:00,6.88972
1752457543742,2025-07-14 01:45:43.742000+00:00,6.88982
1752461144244,2025-07-14 02:45:44.244000+00:00,6.88985
1752464744316,2025-07-14 03:45:44.316000+00:00,6.88991
1752468345013,2025-07-14 04:45:45.013000+00:00,6.88994
1752471945792,2025-07-14 05:45:45.792000+00:00,6.88999
1752475546502,2025-07-14 06:45:46.502000+00:00,6.88995
1752479147174,2025-07-14 07:45:47.174000+00:00,6.88992
1752482747817,2025-07-14 08:45:47.817000+00:00,6.8902
1752486348391,2025-07-14 09:45:48.391000+00:00,6.89021
1752489949262,2025-07-14 10:45:49.262000+00:00,6.89025
1752493549908,2025-07-14 11:45:49.908000+00:00,6.89035
1752497150710,2025-07-14 12:45:50.710000+00:00,6.89042
1752500751245,2025-07-14 13:45:51.245000+00:00,6.89046
1752504352178,2025-07-14 14:45:52.178000+00:00,6.89049
1752507952703,2025-07-14 15:45:52.703000+00:00,6.89053
1752511553558,2025-07-14 16:45:53.558000+00:00,6.89058
1752515154225,2025-07-14 17:45:54.225000+00:00,6.89044
1752518754984,2025-07-14 18:45:54.984000+00:00,6.89046
1752522355113,2025-07-14 19:45:55.113000+00:00,6.89042
1752525955795,2025-07-14 20:45:55.795000+00:00,6.8906
1752529556580,2025-07-14 21:45:56.580000+00:00,6.89113
1752533157389,2025-07-14 22:45:57.389000+00:00,6.89005
1752536758167,2025-07-14 23:45:58.167000+00:00,6.88768
1752540359133,2025-07-15 00:45:59.133000+00:00,6.88705
1752543959984,2025-07-15 01:45:59.984000+00:00,6.8877
1752547560921,2025-07-15 02:46:00.921000+00:00,6.88715
1752551161672,2025-07-15 03:46:01.672000+00:00,6.88707
1752554762463,2025-07-15 04:46:02.463000+00:00,6.88829
1752558363189,2025-07-15 05:46:03.189000+00:00,6.88773
1752561964055,2025-07-15 06:46:04.055000+00:00,6.88822
1752565564655,2025-07-15 07:46:04.655000+00:00,6.8873
1752569165569,2025-07-15 08:46:05.569000+00:00,6.88604
1752572766184,2025-07-15 09:46:06.184000+00:00,6.88621
1752576367116,2025-07-15 10:46:07.116000+00:00,6.88145
1752579967807,2025-07-15 11:46:07.807000+00:00,6.87629
1752583568617,2025-07-15 12:46:08.617000+00:00,6.87671
1752587169318,2025-07-15 13:46:09.318000+00:00,6.87511
1752590770046,2025-07-15 14:46:10.046000+00:00,6.87362
1752594370754,2025-07-15 15:46:10.754000+00:00,6.87231
1752597971479,2025-07-15 16:46:11.479000+00:00,6.87335
1752601572407,2025-07-15 17:46:12.407000+00:00,6.8738
1752605173216,2025-07-15 18:46:13.216000+00:00,6.87568
1752608773819,2025-07-15 19:46:13.819000+00:00,6.87279
1752612374637,2025-07-15 20:46:14.637000+00:00,6.87328
1752615975249,2025-07-15 21:46:15.249000+00:00,6.8817
1752619576262,2025-07-15 22:46:16.262000+00:00,6.87342
1752623177194,2025-07-15 23:46:17.194000+00:00,6.87043
1752626778107,2025-07-16 00:46:18.107000+00:00,6.87934
1752630378767,2025-07-16 01:46:18.767000+00:00,6.87836
1752633978875,2025-07-16 02:46:18.875000+00:00,6.872
1752637579544,2025-07-16 03:46:19.544000+00:00,6.87037
1752641180239,2025-07-16 04:46:20.239000+00:00,6.87182
1752644780910,2025-07-16 05:46:20.910000+00:00,6.8795
1752648381070,2025-07-16 06:46:21.070000+00:00,6.88081
1752651981125,2025-07-16 07:46:21.125000+00:00,6.8808
1752655581960,2025-07-16 08:46:21.960000+00:00,6.88198
1752659182923,2025-07-16 09:46:22.923000+00:00,6.88035
1752662783938,2025-07-16 10:46:23.938000+00:00,6.8779
1752666384612,2025-07-16 11:46:24.612000+00:00,6.87993
1752669985333,2025-07-16 12:46:25.333000+00:00,6.88086
1752673585919,2025-07-16 13:46:25.919000+00:00,6.8833
1752677186642,2025-07-16 14:46:26.642000+00:00,6.88473
1752680787300,2025-07-16 15:46:27.300000+00:00,6.88413
1752684388024,2025-07-16 16:46:28.024000+00:00,6.8874
1752687988625,2025-07-16 17:46:28.625000+00:00,6.8875
1752691589341,2025-07-16 18:46:29.341000+00:00,6.88799
1752695189915,2025-07-16 19:46:29.915000+00:00,6.8882
1752698790730,2025-07-16 20:46:30.730000+00:00,6.88851
1752702391232,2025-07-16 21:46:31.232000+00:00,6.88523
1752705992251,2025-07-16 22:46:32.251000+00:00,6.88729
1752709593016,2025-07-16 23:46:33.016000+00:00,6.8915
1752713193906,2025-07-17 00:46:33.906000+00:00,6.89156
1752716794333,2025-07-17 01:46:34.333000+00:00,6.89156
1752720395049,2025-07-17 02:46:35.049000+00:00,6.89164
1752723995569,2025-07-17 03:46:35.569000+00:00,6.89159
1752727596222,2025-07-17 04:46:36.222000+00:00,6.89181
1752731196760,2025-07-17 05:46:36.760000+00:00,6.89176
1752734797456,2025-07-17 06:46:37.456000+00:00,6.89154
1752738398087,2025-07-17 07:46:38.087000+00:00,6.89166
1752741998975,2025-07-17 08:46:38.975000+00:00,6.89208
1752745599599,2025-07-17 09:46:39.599000+00:00,6.89109
1752749200461,2025-07-17 10:46:40.461000+00:00,6.89118
1752752801079,2025-07-17 11:46:41.079000+00:00,6.89078
1752756401763,2025-07-17 12:46:41.763000+00:00,6.89145
1752760002495,2025-07-17 13:46:42.495000+00:00,6.89174
1752763603254,2025-07-17 14:46:43.254000+00:00,6.89141
1752767203892,2025-07-17 15:46:43.892000+00:00,6.8916
1752770804803,2025-07-17 16:46:44.803000+00:00,6.89132
1752774405262,2025-07-17 17:46:45.262000+00:00,6.8924
1752778006018,2025-07-17 18:46:46.018000+00:00,6.89199
1752781606516,2025-07-17 19:46:46.516000+00:00,6.89166
1752785207288,2025-07-17 20:46:47.288000+00:00,6.89128
1752788807927,2025-07-17 21:46:47.927000+00:00,6.89066
1752792408860,2025-07-17 22:46:48.860000+00:00,6.89264
1752796009621,2025-07-17 23:46:49.621000+00:00,6.89283
1752799610222,2025-07-18 00:46:50.222000+00:00,6.89275
1752803210991,2025-07-18 01:46:50.991000+00:00,6.89279
1752806811686,2025-07-18 02:46:51.686000+00:00,6.89283
1752810412334,2025-07-18 03:46:52.334000+00:00,6.89279
1752814012846,2025-07-18 04:46:52.846000+00:00,6.89292
1752817613531,2025-07-18 05:46:53.531000+00:00,6.89304
